Sun Nov 27 19:55:08 2016 : 0, occupied; 
Sun Nov 27 19:55:17 2016 : 0, occupied; 
Mon Nov 28 15:05:17 2016 : 
Tue Nov 29 05:31:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:32:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:33:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:34:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:34:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:34:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:34:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:34:49 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:34:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:35:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:35:19 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:35:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:35:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:35:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:35:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:36:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:36:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:36:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:36:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:36:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:37:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:38:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:39:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:40:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:41:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:42:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:43:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:44:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:45:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:46:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:46:13 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:46:23 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:46:33 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:46:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:46:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:47:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:47:13 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:47:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:47:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:47:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:47:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:48:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:48:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:48:24 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:48:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:48:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:48:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:49:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:50:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:50:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:50:25 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:50:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:50:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:50:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:51:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:52:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:53:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:54:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:55:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:56:06 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:56:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:56:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:56:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:56:47 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:56:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:57:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:58:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:58:17 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:58:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:58:37 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:58:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:58:57 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:59:07 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 05:59:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:59:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:59:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:59:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 05:59:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:00:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:00:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:00:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:00:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:00:48 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:00:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:28 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:38 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:48 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:01:58 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:02:08 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:02:18 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:02:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:02:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:02:49 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:02:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:03:59 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:19 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:29 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:39 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:49 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:04:59 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:05:09 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:05:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:05:30 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:05:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:05:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:06:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:20 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:30 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:40 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:07:50 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:00 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:10 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:08:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:09:51 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:10:01 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:10:11 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:10:21 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:10:31 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:10:41 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:10:51 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:11:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:12:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:12:12 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:12:22 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:12:32 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:12:42 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:12:52 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:02 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:12 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:13:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:14:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:23 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:33 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:43 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:15:53 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:03 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:13 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:16:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:17:54 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:34 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:44 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:18:54 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:19:04 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:19:14 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:19:24 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:19:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:19:45 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:19:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:20:55 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:21:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:21:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:21:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:21:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:21:45 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:21:55 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:05 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:15 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:25 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:35 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:22:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:23:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:36 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:46 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:24:56 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:06 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:16 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:26 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:47 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:25:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:26:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:26:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:26:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:26:37 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:26:47 2016 : 0, occupied; 1, occupied; 2, empty; 
Tue Nov 29 06:26:57 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:27:07 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:27:17 2016 : 0, occupied; 1, occupied; 2, occupied; 
Tue Nov 29 06:27:27 2016 : 0, occupied; 1, occupied; 2, occupied; 
